Term,GSM175766,GSM175767,GSM175768,GSM175769,GSM175770,GSM175771,GSM175772,GSM175773,GSM175774,GSM175775,GSM175776,GSM175777,GSM175778,GSM175779,GSM175780,GSM175781,GSM175782,GSM175783,GSM175784,GSM175785,GSM629719,GSM629720,GSM629721,GSM629722,GSM629723,GSM629724,GSM629725,GSM629726,GSM629727,GSM629728,GSM629729,GSM629730,GSM629731,GSM629732,GSM629733,GSM629734,GSM629735,GSM629736,GSM629737,GSM629738,GSM629739,GSM629740
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP,2166.397295965825,2233.876860142608,2237.669610101063,2081.442232156255,2063.838905757949,2106.3097399130984,2101.978902749818,2234.8775445197825,2253.1532112296563,2213.946466408669,2252.6292630204252,2246.3740965988636,2140.9740989818492,2223.336475790594,2279.682702316404,2204.3335356979724,2188.598515107784,1881.275117529446,2189.094095419301,2079.73479154728,1717.345833205225,1745.5327245360613,1400.121279729071,2142.849243512015,1129.8223583839635,1880.5443621245013,1897.2434024996219,1286.9596602027968,2134.728059941528,1318.8829058480833,1886.836301184292,1739.887174807308,1895.8149919471725,2156.6554302657332,1506.022585283623,1518.098232826016,2132.4387691015017,1734.1249711668297,1809.4609778361264,1690.0428027739863,1160.7030514401558,1754.143630984062
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN,2189.0763446322435,2119.9735818184354,1991.1802818213173,2234.739984728354,2291.238308681808,2067.6188122875774,2232.452091789687,2038.9676348865805,1982.7600254435156,2052.496733346611,2362.011268504848,2428.7925940136647,2387.5108612605236,2156.9092758885736,2134.698205503146,2287.2964383238404,2264.8189748746026,2332.5838336339684,2277.8602527168705,2302.429131426359,2213.0393145912776,2260.2227254327927,2304.2738583629625,2165.950880226196,2118.080679629421,2360.5916538309293,2162.716174316507,2176.364091574934,2121.368256853568,2144.0052367972667,2347.7022885588094,2194.2666357206026,2271.8544600203386,2024.9848941672808,1983.584146772895,2263.5490709378273,2136.6573187812864,2307.3543946319405,2144.2735949994503,2169.1897748331803,2209.7147755753003,2029.0178831484254
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP,2608.8001617011605,2530.380884973064,1847.7179892796912,2926.3292505912405,2631.6864020728826,2330.556355237729,2519.936502036162,2352.751207590464,2294.1607641276432,2063.2823998211306,1526.165495367719,1785.6926647095788,1615.6257208791967,2205.8395604909083,1616.8618617432185,1674.6380708558709,1589.2766411807952,1470.9691262368751,1681.5096325988916,1590.4395158693796,1292.3766285929796,1592.9938811680204,2267.962507135391,1428.4005581840056,2350.2720271982025,2065.3562581892675,1971.5706769042154,2164.6442722545453,1458.8474312202543,2199.119086314796,2552.233360573463,2718.4571709415177,1641.4037825737678,1997.594224879801,2036.1950626358685,1910.1076839448433,1425.1167164443787,1777.872665164763,2089.802161529954,1832.2886304151234,2470.8487471073013,2362.9973340863553
GSE29618_MONOCYTE_VS_MDC_DN,2200.8947352378,2220.1785025228182,2010.729180475134,2289.667175333575,2441.5029087044704,2196.7304766524967,2345.1427777505223,2107.439888999398,2046.7463423924855,2097.5776967022484,2350.15124326926,2482.8823599242796,2405.1665343332834,2225.000532612422,2156.692604092108,2280.3743941476396,2293.8040092921055,2314.3138265923617,2307.748113911528,2271.6061110655573,2052.8022836149557,2093.7809612780075,2173.4217977855633,2069.5031565077334,2040.6371582495458,2202.0711225943933,2098.4456932036255,2027.0755903814206,2056.417665090361,1994.6059117817695,2211.158452742832,2105.3985280336356,2140.002457935315,1929.1939472357744,1814.707488309412,2064.0845008414435,2050.7645743024705,2167.0635916295632,2095.953286923459,2150.019672291548,2075.2866379575635,1911.1406922443293
GSE29618_MONOCYTE_VS_MDC_UP,2558.557485581323,2475.083947982762,1638.2971699541358,2890.7229815464534,2535.5207929503604,2241.86543759461,2438.894206467544,2396.194921180744,2266.0848860573906,1922.7483326959027,1302.90902088671,1686.6648305424224,1316.4465867021381,2192.763252384132,1376.1035570756349,1591.1471028759233,1368.0028159980257,1243.592663672377,1507.8338717352726,1303.29711265469,1179.616313520447,1481.7020936493263,2228.2145999863196,1177.8432348973902,2339.268765253816,2007.7025062667408,1964.65862518408,2118.9269186567817,1197.3521206620899,2136.812005901823,2552.3725314178546,2736.2029722769676,1460.8468053737743,1888.2877048613063,2050.929023051036,1913.887729217633,1177.7907965777522,1638.3401237318749,2168.5291856254007,1723.7887252633582,2584.400733796435,2303.548857624475
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_DN,2094.40793174426,2051.2347367108778,2008.3885423836982,2117.105755100829,2101.2498514347217,1945.762009063823,2011.0542383563852,1913.3271989783125,1950.6795893083317,1931.4986025707149,1856.113958643059,2041.7729273417335,1888.010772512729,1880.4252716342344,1811.2651932666813,1898.958085113588,1885.8412908999098,1707.86356789606,1819.5592564401477,1728.2552381421328,1730.3211257067533,1632.8576150252102,1676.983838399712,1755.5529857948377,1501.7036731022172,2079.520619197053,1814.9756141922853,1630.5409216850276,1805.1134742514505,1610.9313775714418,2053.9662302392016,1823.9968453842903,1640.2179674525387,1795.9331240356141,1741.6358303816914,1708.8272132059756,1771.8723938429657,1808.4443797091053,1758.9060084804787,1593.3055303141218,1548.0450178936799,1686.3260998101186
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP,2361.4356486601473,2368.6580701705943,1549.4545876031916,2792.205406990419,2500.1904388107005,2076.007248599012,2267.825439202994,2262.2944858481515,2049.5851706042567,1854.5233593873281,1190.2379386939028,1519.9296347462468,1199.3527694963504,1943.2995066773583,1230.091261699179,1397.130124037425,1157.027744163177,1152.463020022692,1322.3074845418332,1225.52715367157,1180.4277148051715,1487.8877517012952,2193.292945122588,995.1726435918636,2262.741516954394,1920.0103346220512,1818.3206001918961,2101.888160047635,1070.5079341893197,2064.001513091741,2432.813650077919,2611.956783122376,1391.7685993176965,1737.6126985596957,1973.051460411427,1924.6521266775953,1029.2805224951717,1545.424424699806,2046.9642072273173,1636.5932660188819,2549.889584455317,2253.4120353899107
GSE29618_MONOCYTE_VS_PDC_DN,1603.6874346889217,1611.4077215864527,1448.082572584528,1649.3733570018012,1627.2276651297298,1521.9981715086042,1517.2142785859196,1526.1053706361545,1509.0353868122838,1559.4156686202568,1681.0171544259538,1856.0366209065096,1598.3608293451525,1573.96225391392,1545.2511724118422,1596.8341112639418,1616.3558746939498,1464.6913107905484,1553.3054485995553,1454.1130982431987,1639.2427305096799,1539.2718805173145,1486.8907630177182,1585.4588246435042,1334.4047660141978,2001.97160001039,1608.8499282847451,1440.2859945479731,1612.5982264348559,1345.0159163603885,1938.8932278197944,1586.4962200227928,1443.1312018203243,1511.8247830814835,1466.9325930292816,1530.0284574217076,1625.501744178785,1617.4467056193644,1610.7308253863239,1398.0809581089834,1446.0428997781455,1408.460476541064
GSE29618_MONOCYTE_VS_PDC_UP,2554.4775527242564,2536.3479124723726,1686.0383112924083,2996.938273409077,2652.315428821148,2279.0213995795702,2520.85195597232,2456.5315888961704,2163.334830843073,1890.864359282854,1403.54149243947,1803.8422837852722,1434.9530304000155,2212.96957063842,1484.3134969561333,1639.192900242806,1408.230329095557,1368.710501399646,1557.13539239081,1368.183591527154,1475.0674028082667,1780.7062890847192,2463.2008591169188,1445.8013060199992,2468.6769927108426,2370.094288342667,2192.60074427766,2387.9073195018264,1488.1078158103774,2313.8728980343803,2916.8029266550184,2926.3122788806213,1726.846973185423,2066.973885541898,2147.041254839304,2142.3011631741338,1467.4563188939974,1856.9540048007502,2376.8369217209265,1996.6208662600075,2763.0727763680243,2452.818901170358
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN,2707.2880458150803,2573.193954651283,2034.5387669070387,3059.807344255708,2792.8164906163493,2460.2569935463653,2694.1015665081086,2606.1525309114404,2391.904836850569,2230.7156421544705,1812.0078368128034,1954.9330134329348,1806.3145687027982,2290.3905327367356,1858.7985049257022,2028.4571624325936,1847.8520895497186,1884.0790996292808,2002.19970068137,1842.894994500667,1839.6293286118598,2132.3490289869796,2734.7281702551563,1675.8179299442718,2678.5466373162635,2479.0400196850987,2304.8318492145945,2614.178235858706,1654.7766792600023,2598.560357663643,2900.368108196174,2884.8202944838567,2114.3441294165686,2307.0045534494166,2291.1380354734547,2415.7565602756804,1677.4971028787904,2241.2665337860626,2539.403480847248,2176.147389509294,2759.972187350785,2614.860119846573
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_UP,1923.249140117804,1831.4068968556057,1675.6728026108922,1958.928230760659,1918.5275886360387,1708.4969224063816,1748.6508006938066,1695.7259357044804,1806.4005346228541,1643.9856655256863,1764.293605267384,1875.537852274565,1678.6659923201332,1714.766737888449,1697.9192378516072,1781.449364683167,1786.5532124219098,1614.007784428799,1659.5298328285435,1634.2607837417472,1652.5556812584746,1720.3563642720646,1728.6800139397938,1652.4890646081385,1484.6363875761708,2100.6210375410037,1670.7849126932797,1669.0535483398653,1696.9307335750846,1561.1332754361383,2108.291470789124,1905.541728778565,1651.7936166273794,1690.0544578224344,1553.981294830166,1771.696875529893,1675.0177880322817,1869.756098971151,1715.619818864715,1589.8931676513976,1639.4595172689505,1698.5457557790578
GSE29618_PDC_VS_MDC_DN,2716.932124298636,2700.3499055287093,2055.738305113262,3028.2546286855986,2799.2806937693877,2445.944360064079,2720.9729060844074,2646.681945502026,2432.890412571547,2187.595576549719,1777.777926659528,1946.49173693169,1673.8101990206642,2293.0530826144777,1703.0400837521029,1963.3223352288696,1714.312222827938,1793.4984773706974,1897.8740162131526,1654.1565454680467,1669.2928172535994,1897.155925367293,2477.470724923939,1646.4787269149156,2496.349269287398,2511.356417612009,2272.147361066236,2389.928207159839,1702.4231276802966,2465.9133180718145,2863.596658876887,2782.5630129617475,1904.4445317172786,2179.6577760839546,2204.1732067858065,2161.4521169016407,1631.8057857792746,2046.7352361944495,2340.157301593519,2010.1539297577874,2648.4526934789374,2467.531667222801
GSE29618_PDC_VS_MDC_UP,1483.0743019966167,1470.1501222347242,1327.8481057178524,1598.3550234003942,1490.120067554466,1353.2647618739966,1381.6949715301416,1374.52445131089,1393.6323171279173,1352.5452640411659,1396.2609556721482,1555.3756882105,1324.5993877059718,1447.0398109320186,1372.038448850406,1420.3426120910535,1423.4661832861248,1247.3998298194338,1336.9717721059806,1247.3581862466317,1340.9991034582263,1360.978977526549,1449.4036461397336,1372.6411016228567,1321.161423816091,1881.7469161075305,1467.9820101111927,1382.7529649143198,1390.9738457015746,1303.9217029143301,1873.5747081247155,1544.4986902096289,1291.8192200300255,1356.6046528668248,1269.9475187996504,1442.4291778707511,1400.9314239117602,1504.6066875226952,1514.0021683610685,1288.071253006634,1443.816795324512,1344.9808192499331
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN,1091.5277586457369,1100.4771191526024,1151.10584848712,1043.4285183114735,1036.927222125254,1133.3635298016034,1156.3238271791115,1078.727523599824,1089.8981855882002,1234.7319002897711,1328.264251081374,1317.8497884780381,1309.8237563480025,1173.2150972102427,1275.1053250753002,1180.501447578561,1294.9092924275337,1312.8740364297182,1235.6791685765702,1353.2036761805412,1217.7440388696432,1160.5445873113194,849.5356157421884,1289.2867375072847,808.1251922460096,1074.7735060034374,1241.1514815647324,765.8758290874594,1277.358663606591,841.837280598581,993.4649817221771,889.1053886565214,1215.5055040123489,1076.930460614839,1017.5454854883756,1025.1840664421343,1304.5951524521488,976.1449508055321,1080.191618286044,1071.276000838673,904.0362724306997,944.7902799563453
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_UP,323.41319035661127,381.5698168089666,435.2834896869499,361.093577459882,344.0258257088317,307.81934798587736,326.9437588014789,317.56758439391706,358.886442810739,196.51493155611206,458.8087679551736,500.05736797674126,512.4697527422304,375.32359732942587,437.67457258408194,507.10654645290833,419.8390755350665,525.332869546739,459.23670336298346,480.38581447247543,669.0530872934041,689.5445895176981,894.356578392767,430.96364595896557,1051.693552229478,241.8898118112138,488.6354649146624,991.2112480234027,367.70297528167066,903.2564779652721,177.25894754100227,606.5861295246814,689.8416881917647,600.4590278054975,692.3121086828469,841.6832031615868,396.44543381250605,709.6972280318241,456.65293310514426,630.1917052665121,926.3634963367595,572.9829905476245
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_DN,1389.382026180332,1521.5589472906613,1467.1720173779304,1524.7447476216357,1485.2890648676312,1512.4330127665253,1522.1108787499788,1477.4484556255493,1553.9638950313629,1528.4262503994732,1412.4194865311456,1482.8694840867174,1359.4119035600088,1618.1826901691156,1401.8883159124352,1435.9537503401298,1340.9735010164877,1223.5144388811514,1447.0582200468798,1457.232747881476,1242.3331429439859,1220.2288860477865,1341.2341754653044,1184.73376255714,1287.6799853424209,1305.1249713918824,1403.9999255138491,1224.6674049346611,1144.3326117522593,1306.7115214070836,1278.1342758593473,1297.299810226391,1242.818423558354,1393.730145843564,1339.3624506111091,1204.601447622128,1195.8215974523291,1175.5578949679702,1377.1607642453691,1319.7746964592761,1264.0859291585066,1270.6209772461061
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP,-275.1261799955455,-406.8743580176133,-313.0095089241995,-299.54013594222033,-237.57155796358984,-326.5996014851826,-430.2952539041953,-309.6461313276741,-371.72524050724405,-418.8134153450346,-397.7017267011315,-235.44769475354406,-326.6998485616541,-342.339666478214,-289.1003852474005,-404.8104260330738,-347.62800008495014,-220.1861823351046,-374.00430758104903,-268.5576495159203,-198.39333906511183,-143.94595645175832,-17.51152095771795,-249.07531971896242,-117.40697949630612,-270.5958583300544,-366.6699448514155,46.061840582665354,-185.77024871469166,-22.495513474222207,-303.7963085145757,-96.18112136031505,-179.48520565372655,-62.798094159506036,-130.92506252592284,-46.28016239944918,-253.44832038872664,-141.15945235632444,-244.46074034159392,-296.7106092140175,-88.51214567946681,-5.843904088277668
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_DN,1634.4015265312755,1656.8501393073593,1782.4115771805682,1634.5597009418807,1624.1276271151492,1735.0093301461038,1720.9995608034533,1822.8469780622581,1770.287052859595,1718.9822815532043,1672.3913630617744,1733.6535109612769,1670.05712315871,1688.8724606188316,1754.8177295509831,1634.0433093909423,1681.17893991053,1642.1459610562279,1796.8936860514195,1708.345780178015,1570.0862210425885,1527.6798206113353,1437.6574962019795,1717.7778689744719,1341.6044853581534,1532.718219381878,1619.4250445328344,1363.092975560773,1718.023955404873,1399.8551553796124,1540.7343419235804,1482.319322733676,1587.9621553273064,1641.9058328859328,1510.3616633683296,1476.0326860762016,1730.59007295019,1459.0450498577338,1554.162544218244,1569.8714487218622,1342.084492753399,1489.12822003155
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_UP,-674.0574085029803,-582.9148068877666,-649.2947053672842,-728.5312217300734,-722.4317029310932,-742.8814512458648,-673.6869972203876,-637.7924941830961,-690.8692337841412,-726.4435803531915,-881.5056180664624,-675.5208638459208,-757.719690119804,-631.7486700507679,-801.847098640389,-763.235963830477,-832.4832123176548,-771.1825056233647,-849.1339666784306,-809.5779451145581,-712.5041623171674,-715.5631027885138,-342.28288289398824,-871.1844385181903,-368.16211197285065,-1037.9619739078626,-756.5914887401768,-432.27127190420106,-907.0392746858215,-477.91241636021095,-1024.582304507364,-540.4871966957462,-752.4173592526104,-583.0694858961369,-536.7995583935872,-625.3627881139373,-875.3917794869976,-817.3462304500608,-681.5297727400457,-639.7729567038323,-453.6447839806233,-669.1805886377506
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN,2131.8733450208656,2173.292428968449,2139.5259439675074,2094.8712804469005,2155.887927162865,2211.6525271326327,2126.748481755795,2103.809876287507,2161.4772569946263,2252.3432254260906,2352.1523693602476,2218.306334367213,2315.0843905545553,2283.9118732723127,2244.789211829823,2224.820609099994,2289.5978139101107,2104.068629982964,2274.336494072075,2284.2716193655806,2027.408999852304,1979.8243897385464,1436.6916320434602,2392.212423146065,1135.80150366812,2141.0847893700848,2234.520853391843,1376.894382744038,2333.675815710115,1347.976652952625,2164.574131751484,1779.6942103626898,2118.342240510955,2026.764203898084,1661.6200056931302,1780.9825769700637,2378.7298071569385,1895.803540799243,1980.1398389931073,1914.581045046688,1339.599767331215,1829.140748542275
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_UP,-1231.930183863573,-1128.0947794329186,-1248.2364237705588,-1433.778774147323,-1210.8908137786011,-1246.5512518726928,-1282.5299396136852,-1254.5228989340485,-1250.7127568499072,-1214.8377709784509,-1067.8505855223075,-1025.8676944673762,-1054.6513687078705,-1096.9351142634096,-1015.0556247734821,-1021.5706531920423,-1039.7628115674597,-870.2879551158294,-1043.5941587724656,-1074.664127205756,-734.1366670243215,-682.0330309261435,-511.1220757149558,-894.2442621227301,-385.5955969642946,-1216.2906404295973,-961.8470608606012,-402.4607357454397,-901.9173254501538,-512.2560475361379,-1244.4416431917862,-658.8769488904163,-863.4477286427164,-835.8692868592825,-686.1750654131647,-624.9476124382054,-875.6524729257644,-734.2799717418111,-894.4326556192091,-645.9212192592086,-479.41015870721367,-773.4226853553691
