Term,GSM175766,GSM175767,GSM175768,GSM175769,GSM175770,GSM175771,GSM175772,GSM175773,GSM175774,GSM175775,GSM175776,GSM175777,GSM175778,GSM175779,GSM175780,GSM175781,GSM175782,GSM175783,GSM175784,GSM175785,GSM629719,GSM629720,GSM629721,GSM629722,GSM629723,GSM629724,GSM629725,GSM629726,GSM629727,GSM629728,GSM629729,GSM629730,GSM629731,GSM629732,GSM629733,GSM629734,GSM629735,GSM629736,GSM629737,GSM629738,GSM629739,GSM629740
DESCARTES_FETAL_STOMACH_PARIETAL_AND_CHIEF_CELLS,-1878.5013211158966,-1338.4268314981946,-1589.6279250727866,-1953.0123907682246,-1877.2466846427023,-1987.5369046285532,-1323.7493292957915,-2100.360391555215,-1785.0873802938222,-1993.4720703368112,-1638.0530787281614,-1565.7008600244762,-1569.2560820467315,-1448.880371566137,-1444.707298909334,-1987.7318926238331,-1566.5087495390135,-1676.8781642819122,-1955.8900202647474,-1592.9680800958204,-1517.105402769218,-1834.4906628373474,-1778.1919059516367,-1408.985787550736,-2047.575734936936,-1648.3234979965446,-1655.8113854244784,-1766.248964632122,-1283.566937922741,-1536.8492188361233,-1599.923941549012,-1765.6530009804328,-1985.561099687361,-2118.1976150523033,-1392.1974997266198,-1990.9011562957621,-1418.8360016035258,-1759.2234425023498,-2314.1678465304158,-1527.8657849774281,-2103.093250012749,-1636.3216992741172
DESCARTES_FETAL_STOMACH_PDE1C_ACSM3_POSITIVE_CELLS,-880.5480246363595,-597.1101763153283,-575.4390687662835,-1088.5970471324808,-1239.735072592459,-1247.176204766829,-1153.0516711227592,-953.9380093272612,-753.5472386636893,-1113.0304577312181,-1513.5876309369105,-1390.216429573973,-1062.9048289928078,-842.7356569858612,-1390.399318914332,-1648.2861617635672,-1371.9340290149348,-1719.7675526753228,-1833.3387947489864,-1333.14732132281,-1299.0628678557887,-1394.7104269315241,-1392.9145684731302,-833.2883300835929,-1695.0622855884258,-1408.9351472347626,-575.102177038315,-1542.4221906044559,-690.2961948609845,-1213.759743379771,-1472.3066340645819,-1057.2612569339353,-1173.300138036956,-1143.0422075691095,-1063.6784824448005,-1433.300229108746,-697.9235755090558,-1049.9097476672941,-728.3050114570669,-515.9512928084514,-1517.9173971540722,-1087.596846213878
DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS,-2437.654497503854,-2766.977403397633,-3383.469671636482,-3009.984811341709,-2637.597058443903,-3199.7150337026656,-2970.442820066252,-2981.961975144418,-3038.4830738983032,-2379.2640947591353,-2700.27547389777,-2362.115989377432,-2785.5706502681082,-1889.0023671450053,-2886.4665211229694,-2703.668392685676,-1889.989508516278,-2079.8948464256873,-2755.385611613651,-2599.830563449177,-3197.777554901351,-3005.4336125358964,-2366.069496650416,-3239.321005325739,-2120.1411448733543,676.4987944829154,-2670.2986172655783,-2691.5117254769348,-3150.964927606391,-2807.9717905217385,869.4128090612712,-2454.7354579043567,-3422.920067098167,-3605.0868141240617,-3027.9325394318444,-3134.851879843146,-3204.9835230596236,-3022.315716055265,-2546.6512172282755,-2878.4129977482494,-1464.7449109375248,-2988.561094202764
DESCARTES_FETAL_STOMACH_STROMAL_CELLS,3625.651336568002,3197.854052838594,2886.1823057343636,3240.2400479701128,3519.4078445008845,2750.1431529525007,2815.787215280232,2995.2111163457666,3315.321120063226,2188.592279047125,1257.3292194904498,1842.454511848111,1676.5149604119542,2260.827295498859,1673.1601996407553,2578.5382368345836,1601.9175588698354,1743.8674448346455,1893.9779306293967,1442.803995567906,1486.6636002551522,2187.511385899851,3711.7778133279035,1509.1402711904993,3874.114751075581,121.86873116888182,2573.9047142599693,3833.463526065885,1630.3759318835782,3548.597198026152,-231.6623166332338,3749.0862661464453,1846.2992925323551,3618.9632974890483,2826.2099866366216,2584.0980449810113,1423.4502219802062,2442.498956801399,2092.793498239693,2251.5505710750504,3063.9776073658595,3257.7658645474457
DESCARTES_FETAL_STOMACH_VASCULAR_ENDOTHELIAL_CELLS,1563.020880528673,-149.3110517856121,1235.1195561695895,1319.8188480215722,279.2018760476112,1194.7020871877685,689.9278610812598,1805.8793703897845,1041.9526353237397,990.8109481444717,-133.2504928003018,-277.6625269732558,486.20638763544594,431.73261353130874,138.2381527611542,33.59865783946134,-12.997218872884332,538.4270291979083,200.71670566979174,68.47833531913147,142.49332210380908,56.100089406540974,1569.1557144923827,-567.8125900367831,2388.2580849676233,-1505.1134233159064,679.6533758263095,1916.2876528247243,-322.22224959608775,2503.424206736461,-1652.2743616340977,2242.1635552499247,225.06774936580678,1857.900999619149,1873.6829387926737,-1.9975406603643933,-732.1182636479462,341.34497338694746,330.4780482021097,-44.69992715035278,904.4874688942455,710.7660481049807
DESCARTES_FETAL_THYMUS_ANTIGEN_PRESENTING_CELLS,893.5281968052241,837.766894845583,-567.3739103413973,1611.0777586394279,1021.9741539942434,455.6956047484791,917.3283917196031,818.8042056080549,-60.040924911550064,-287.14797372493376,-624.242313597154,-297.79450554220966,-399.9173538065379,120.97837159331812,-501.8324021676972,-352.3339266264329,-591.0773875330824,-341.5299063292132,-269.7920808615172,-682.2786034220826,-679.5644840491732,-289.24575019447184,661.9961186203755,-863.3979690227743,751.4287260968113,739.3570896701203,-111.50932580009976,567.4819931044221,-613.3902268110496,395.3285192962785,1452.0033890302202,1009.7859971313464,-279.5240195131082,-273.965799346779,-178.00624989656535,335.84102650456134,-840.7685321601502,5.678751337594804,250.74847581517133,-112.21110162103287,1127.5892197619705,190.58235818925732
DESCARTES_FETAL_THYMUS_STROMAL_CELLS,4326.548162893568,3785.783587195525,3866.5231680072266,3872.51922819476,4169.476659966763,3722.172695438803,3795.150059685474,3679.781987676147,4028.5191738836766,3450.8376635016357,3060.492643570722,3129.091329933025,3216.171850135657,2987.743450202498,3268.841571188679,3571.4067430880405,3313.9538858051,3178.0054212182085,3337.7056171473887,3097.048627808427,3169.1593262957567,3542.270456501261,4170.523605806191,3045.3683516975143,4026.227585634233,1828.143440197231,3291.540749639982,4243.887552021948,3039.407874153616,4411.122866274699,1570.2968296241306,3980.2053565962387,3407.330779846511,4321.804511464152,4082.7025987570596,3877.498224365516,3008.7735216022274,3641.0846466237745,3139.4418637146928,3349.597551015484,3682.5135394133104,4059.86223920842
DESCARTES_FETAL_THYMUS_THYMIC_EPITHELIAL_CELLS,-900.8799981206166,-916.0389466742527,-1016.0661044635917,-1293.207243374858,-844.0257724106559,-1206.297235047754,-1016.031561057327,-1263.3073018954947,-1124.0608869662346,-1308.5773898870984,-908.6614666292617,-762.4698063045271,-879.3949101060689,-893.594650467583,-718.8563776906176,-761.015665592854,-791.1623820229652,-920.6354110091916,-1108.7974387913791,-796.9524680161485,-1011.8304359576632,-880.6633214366329,-544.9778900824631,-1044.0733880665402,-938.2584972878467,-617.4129884357599,-1149.3133616340501,-689.5285495754824,-1068.638230033489,-1001.8770168596548,-756.0223726700879,-858.1229312662936,-1128.1960432164979,-694.5696348956999,-1069.654851202893,-900.8360949927292,-1069.32393773912,-796.9951648389506,-1147.873175429835,-959.3705895811427,-953.744448394642,-1054.645614790913
DESCARTES_FETAL_THYMUS_THYMOCYTES,-2230.092566806651,-2161.1108969034603,-1871.809534142667,-1770.0501839195804,-1942.1019407398344,-1809.879958316279,-1990.1483698691536,-1821.4262266385067,-1818.4526844107368,-2418.682985564369,-1412.9607743608985,-1713.3856447792396,-1762.6333320841732,-2357.2642667184546,-1752.849437257899,-1836.0213118407382,-1814.4898962529396,-1452.930456845559,-1424.9269807067822,-1805.463052687286,-1761.4223241191448,-1746.8178117734124,-1856.7787953619818,-1681.0527464290626,-1612.0413901676357,-2184.634495665503,-2078.224224354364,-1720.0081433707373,-1537.2429240272586,-1647.568246936211,-2356.286970911621,-2098.8565071216144,-1545.0982003387153,-1792.308044879882,-1648.0253179139918,-1788.6806190494426,-1629.2777193745924,-2066.2754702422862,-2067.327720595714,-2116.2389023664746,-1846.6840330104278,-2050.0531247583494
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS,1770.671983728269,767.1709337929087,1153.7000194503398,1423.2444771695064,921.228260618278,1020.6422819221407,999.497734505695,1439.2019216553354,1530.0605093131826,1059.6333504068452,251.29725947167208,295.5032012079819,211.66775407908244,803.4803843194295,354.1271504403003,391.9480484331634,118.4109061276431,250.91708234303042,280.89649516511145,159.34895300872904,369.4896425644765,377.6097459102202,1142.7455168303204,322.5702982464345,1139.7984013500645,78.84753405878291,1134.0606130365331,1119.2286354389807,395.5396044863155,1540.6619546957008,-38.50340184242032,1840.5405389026719,481.3273453953698,1562.3314462369954,1358.1604546816825,478.95669990101305,310.09281803140857,514.2311973177457,839.6168844359108,295.1393574180356,571.6402985233044,1046.2030241865896
DESCARTES_MAIN_FETAL_ACINAR_CELLS,-819.1619062399777,-603.4417986757671,-548.3820625771659,-634.9334475706419,-647.9583907303986,-687.9740382314112,-806.9650810205785,-656.6545019674786,-682.8992617962431,-359.0193745966217,-1323.9388409115418,-991.3050343395225,-914.6751213779662,-1157.700295048775,-1121.7946440636197,-1126.7808291124156,-1109.657072482264,-788.7449325862326,-1260.9354841502072,-836.9338930357098,-941.7534948375387,-1150.1679117442836,-672.1165752250927,-1255.3767193631948,-368.91895064035725,-1113.7560315558003,-1315.8684359973286,-882.7203848508843,-1343.4742594804939,-179.39855682145208,-1063.930009135287,-1133.720338152807,-1110.1959531930115,-1086.4817224156895,-28.74560134885087,-1005.526195576369,-1327.4214157299293,-1193.506200364045,-1283.7411413185637,-1041.4482929011974,-698.1634554380444,-476.83815876388417
DESCARTES_MAIN_FETAL_ADRENOCORTICAL_CELLS,1195.1833515030057,1635.5359298331268,1384.9923565165545,1078.0837825336976,1089.3423746469998,1310.4151323782135,1355.1270163187046,1886.4629989939258,1450.16398967026,3369.8961512347087,1004.5443411994329,1083.7427981411302,1097.653752722641,914.8331255701341,795.5578695656159,669.3665764158914,1057.5231132746794,1124.360622678878,868.2266408603682,990.9671052832664,1233.244676274111,1208.2454026643427,1142.187322498875,860.0917207475413,1185.6458047454862,729.0060130883185,966.747186430779,1306.2370797698804,842.6793033658168,1583.0534365236535,977.0887737655949,1069.4126153381867,1052.383665660177,901.9477647872354,3473.034930514098,1364.1594920434009,857.1459261425198,1150.1384924335707,937.0165808744996,1116.519467319259,1330.005738264952,2373.8587556251423
DESCARTES_MAIN_FETAL_AFP_ALB_POSITIVE_CELLS,660.0963268008809,656.6542031718654,463.2611903366924,431.0260685216299,531.1772030006296,452.42830211988166,611.6074849420957,679.7077443282005,520.3542241488685,876.9977297959922,688.3343226350917,562.6455986834935,641.7404106707927,710.099248064108,425.5192053923729,443.1094459045962,558.3637375017142,799.4852548356785,619.4536470937828,682.9347347912899,738.2324702296719,706.8162603682485,683.3751206966526,418.7151805537833,554.3206487010193,323.28803372213497,680.0496397319903,875.8130819685521,353.82178976856176,693.9189686309564,582.8654495397523,635.6444553759438,675.8255745498609,564.3209470253214,844.2367277625444,627.482573369246,415.81499740239906,633.8986080184313,417.4588824469338,783.0006986658045,625.7673499335642,868.3721551741482
DESCARTES_MAIN_FETAL_ANTIGEN_PRESENTING_CELLS,18.184963976385006,110.94999821476722,-456.9782343208617,454.81215214109034,203.99295653114496,-35.73229903151059,378.0697936954066,118.3765370740557,-349.9664955803464,-423.1839969632247,-448.1513109973903,-552.6592804308038,-473.255919704613,-477.97228502700636,-417.2850366074754,-483.46639434055305,-376.08431740263586,-229.22250304692443,-260.0240205121463,-358.90213487632263,-379.96704321890866,-480.9709719779621,16.35923257706054,-614.4685241053421,175.13720331945024,-62.7135043862163,-481.85259408416914,-66.17634832312706,-549.6833646052391,200.70849784044822,227.77716914641405,84.63950735012077,-326.9914125538435,-422.0451956716215,-224.25311873843475,-119.74537401104408,-626.1668523172038,-88.79462785105989,-247.72397930924762,-205.51339121946148,440.25907748280133,-315.17092773620334
DESCARTES_MAIN_FETAL_ASTROCYTES,-769.8438088047133,-773.0194287778095,-989.9552979580112,-1440.7050080703802,-1047.7260536930735,-768.9469539888141,-1199.180514571146,-884.2917671113864,-1016.4104753178408,-1624.1832578134145,446.11066982579905,411.4955085059146,172.62459505930383,396.0211664682065,502.9820119766591,573.0434282887309,173.57132106782592,435.36054350052837,368.1262747874771,309.9008633249514,-119.27865089905845,70.15636028937752,352.9572749063318,-24.425180781118797,-477.1010789269649,-104.31850961423424,-390.8706533527129,-242.5622826574645,-58.16233646197816,-1325.9490163703276,-278.6736160330938,142.39210439105136,-193.2456776653553,-716.5122958250704,-1570.1553286097396,273.91992030784513,-182.42276777156894,465.3509749265704,-170.38626792147443,651.7184933866638,-136.6415905707181,-985.3134011107968
DESCARTES_MAIN_FETAL_BIPOLAR_CELLS,-2559.1403105511354,-3043.1497571796926,-3003.764922106179,-2793.623137789048,-2834.1458521380555,-2802.673775035378,-2925.506733425902,-2740.1126283319572,-2698.6104349803736,-2610.6306224392083,-3069.1478879275287,-3055.6014643018652,-2492.589547935442,-2499.742023345596,-2475.9646037098146,-2839.127695644919,-2805.2785509457026,-2957.570947193225,-3138.6320947350437,-2590.62389135409,-2804.116134595336,-3118.077735513431,-2718.2866591360007,-2381.6995333359464,-2884.9063763856584,-2691.2520121020143,-2657.170017681433,-2782.8848669606555,-2336.647717954158,-2766.346071750061,-2813.8015209508458,-2474.708079190512,-3289.470499021182,-2716.511814366061,-2620.7576489238463,-3059.1524755040373,-2415.994589748565,-2906.2724750500415,-2837.8042493236258,-2598.9573175919268,-2807.972581112969,-3009.943980697964
DESCARTES_MAIN_FETAL_BRONCHIOLAR_AND_ALVEOLAR_EPITHELIAL_CELLS,-24.787474543651115,-677.5412662593217,-372.0890823635009,-490.77249554678747,-70.09675558913113,-363.131301637095,-128.9985530875747,188.48413015447295,-318.85014605865854,-394.97750876279224,337.72000516412663,113.19822532505168,164.27853622997372,-490.5525620860244,613.3643166324509,137.6364645430058,46.86165843089475,-58.652803241304355,-243.26507924948783,266.69329509444105,349.4779300959972,79.84771358064518,18.937250415495328,-254.39791383185639,-771.3510057816111,410.56280058412995,-493.04178133146434,41.727531230979366,-195.76923369722226,-99.62051241463269,637.3885618409886,-410.1480677684576,179.4600129768305,340.93420102233995,-448.1183401187136,30.695139319356713,-126.97069842495239,161.33345308370554,-129.49735486429836,-113.81769028418967,-450.70378797364083,-84.90882059625164
DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS,2066.5573797786983,2254.8895562963844,2126.205170083492,2204.842933544198,2036.65223878916,2268.1257467265477,2173.694027503807,2339.3392473367785,2419.191325072926,1841.0542208302022,1505.4258138268187,1786.4218732604468,1537.2481522551734,1767.4889648507205,1728.9111241917608,1732.4134904304838,1613.320070079858,1641.2298255198602,1869.0369777533797,1696.4345637646038,1766.8524060590298,1634.0345595096978,2340.109908423655,1279.3556765630383,2571.378993568168,1356.2941048526245,1679.6441562457321,2480.779571817242,1297.2482141579403,2575.435688827418,1447.1424149171344,2129.9780978365916,1768.4436519348255,2201.7566257826866,2352.2733355798946,2056.027832763105,1297.9530477772014,1772.893359048824,1620.1581941844233,1669.8986379131484,2433.822097455719,2258.5220392440433
DESCARTES_MAIN_FETAL_CILIATED_EPITHELIAL_CELLS,-266.8553342200503,-335.34674072186044,-169.51046863125612,-494.7233528286806,-334.59563650175005,-277.46829801967397,-162.1563777090023,-320.5934797477994,-284.17661694954495,-378.721032256075,534.14845642409,970.1112901081415,274.60778436771034,84.99923696867063,338.9610903533612,-229.1268078376388,496.4146120005016,-27.96163092250208,64.7209125239533,458.9689895664633,146.85222894694198,-18.998635312860642,-28.41441078774278,403.8711632114482,-350.35139249765416,1348.3842089527488,7.613175305546065,-382.92829028067445,255.06050596455407,-308.09368611527225,789.3319332984283,-499.5332185401512,121.58365195891474,-272.22952973069096,-504.84894948684814,-272.8256179955297,508.076810589635,-53.18239984699812,-185.26563722195988,387.59825266686494,-284.29574338753173,-424.1372920389431
DESCARTES_MAIN_FETAL_CLC_IL5RA_POSITIVE_CELLS,1444.743917222343,1369.7805403432003,1590.1839852004969,1267.6371042256706,1267.6934070111429,1602.1952933876892,1607.9947933231697,1645.4514803299544,1635.8290336708196,1823.169228312975,1919.810579477089,1605.702153616914,1790.8645033747698,1431.5855449581832,1762.2273965700515,1638.270757394861,1874.640582607094,2100.3332802203213,1931.4185557942274,2013.4787356643837,1806.248482771086,1899.9943475367227,1589.4666154083234,1792.5905035490941,1785.2978316286362,1209.2384972631971,1332.057104252509,1650.3949006932535,1700.5782095932918,1734.3223536811502,1191.2805184415374,1364.7229669823191,2005.7586288624907,1571.3212709542386,1752.9615731269123,1890.480004076382,1739.2692704137935,1666.9597029559554,1439.7822264987617,1719.1465814462535,1825.9833479461677,1645.554041712022
DESCARTES_MAIN_FETAL_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS,1447.769080779166,1283.9792530931181,774.5217321715099,1130.647475060653,1384.5789358612574,910.9840779671031,1474.3068494353302,955.1187846463317,1055.728893752661,1238.3528624992086,1376.7478042907396,1454.794797510428,1565.9520770944555,1874.6812461557374,1329.3389648471657,1494.5960689742315,1483.0016421071114,1488.5712811955254,1359.873223330771,1573.8828263230507,1263.1552444982226,1259.9411359794613,1482.983826946489,1056.393316845394,1641.2699158684572,2241.9165617898216,1309.5227733907423,1371.5628230401471,1175.4077548156556,1138.1597420682629,2332.2354330404414,1592.0316534160756,1180.920105151412,757.4962253995709,861.0311129261709,1316.9587838297102,1061.2616002218547,1394.5582981475254,1465.7798995546982,1501.6790976695884,2048.4576639745765,1203.1831229416239
DESCARTES_MAIN_FETAL_CSH1_CSH2_POSITIVE_CELLS,829.9271170481588,794.0000150790092,991.2030342510525,768.6763039580965,619.4383676314792,1021.8244401301872,889.4766689417147,1087.0748773827627,975.4670253544818,921.8293322174113,1137.1008970751236,1122.1932726570194,1253.59769694226,988.870863556901,1258.534831368116,1153.7450571597947,1160.450004223123,1238.2654248530926,1191.0905204833653,1149.850704617962,1402.5476285894374,1199.6087967266349,975.3504423385721,987.8928757429458,1012.7207008741325,887.3954077349508,967.883535922565,943.4404873070462,974.4748004345611,887.8282293469083,749.284738778857,747.5652478389093,1124.6375375237794,889.9118655482844,1135.8557552530574,1115.4460012414556,1015.4119450368735,1035.0801716154801,1080.2160402903273,1188.107633573738,1169.2242195265135,778.4882667905586
DESCARTES_MAIN_FETAL_DUCTAL_CELLS,904.1429961479571,746.5290444512129,789.7157866275775,818.507598632511,658.5319188475696,731.6552090849036,1192.8101133980463,825.9054944564241,723.655534467387,444.60163198789724,1315.4280066728816,1389.8911454540303,1360.6755667193984,1356.1334770557896,1312.0309147595763,1299.5465796572553,1497.7733558591945,1405.102587512224,1321.5519302186476,1451.6106782381676,1257.2656254717285,1175.150220917646,1457.7960857660128,877.5633173720898,1329.0066786879042,1582.0587427045912,1031.1575197627872,1093.404976748493,783.4491665161213,826.430826408935,1678.3982371850661,1151.584862879332,1222.7272231635543,740.5788703252665,456.696852913974,991.3315149602558,1026.4426314539296,1154.7349472296746,1332.8905408267947,1462.2524458425896,1243.8379644694714,606.0768521946875
DESCARTES_MAIN_FETAL_ELF3_AGBL2_POSITIVE_CELLS,1679.4354010646457,1549.3483599588426,1663.4727203409502,1662.4153424993656,1656.9849831436277,1653.5337959731305,1606.3503024243428,1645.6187899065044,1803.1358978025892,2178.0121252489625,1988.543429330438,1768.4533089303404,2185.701672995053,1812.6899101567224,1858.1555507726807,1933.3247771069937,2064.0728634273346,2265.669871478319,2122.295203767735,2189.3008721064507,2031.3246780748568,2040.6723507945599,1878.7412521409206,1890.432296767247,2080.5797783557546,1306.2968296941744,1666.2958984315728,1876.3843397119344,1689.3550982966162,1895.6958029642901,1339.1647460048343,1550.5849495165821,2169.722222551979,1715.7436508127557,2110.67405590255,2021.7311477495196,1867.1674865468958,1906.322168668451,1756.4852572537438,1914.6858952117882,2034.3073897577278,1852.3156161354973
DESCARTES_MAIN_FETAL_ENDOCARDIAL_CELLS,2422.1795001502105,1858.0093259814803,2259.6541441228455,2233.8317733932763,2148.189127277713,1967.4032754093032,1942.5063430891514,2135.793542572288,2375.447452869662,1691.4828152035107,1073.3119979127914,1319.0547954033664,1334.8247220669364,1472.883959273373,1188.621684896947,1416.5894577798153,1252.1414048461502,1161.370405548034,1258.4123033011165,973.2494043801607,1149.552624659701,1435.5409826856949,2147.4192696392847,943.8830016545598,2056.927630064364,1084.5527251848453,1767.3286734384874,2166.088073814376,984.5156766157925,2617.081745195027,965.0174822685867,2481.506698791084,1628.4184138097098,2563.5006221341055,2051.282402488094,1375.5594485080937,917.7818268060728,1563.7766042143576,1409.3145394752873,1347.1367161793078,1695.0360775656873,2091.575969782405
