Dataset,Signature,Clean_Name,Kruskal_Wallis_Stat,Omnibus_p_value,Mean_Ectopic,Mean_Eutopic,Mean_Normal,p_ectopic_vs_eutopic,p_ectopic_vs_normal,p_eutopic_vs_normal,Mean_Diseased,p_diseased_vs_normal,Omnibus_FDR
GSE7305,GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_UP,Gse37301 Cd4 Tcell Vs Rag2 Ko Nk Cell Up,14.285714285714278,0.0001570522842307523,,,316.72104744058277,,,,862.2527655883644,0.00018267179110955002,0.001615227097038625
GSE7305,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_DN,Gse37301 Common Lymphoid Progenitor Vs Cd4 Tcell Dn,10.565714285714293,0.0011520450981421793,,,1936.2157725814097,,,,1812.9527953114277,0.0013149446697132139,0.0032128012124491684
GSE7305,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_UP,Gse37301 Common Lymphoid Progenitor Vs Cd4 Tcell Up,4.165714285714287,0.04125001659393966,,,1436.432715665415,,,,1527.1223322356418,0.04515456962427901,0.05568580793728845
GSE7305,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN,Gse37301 Common Lymphoid Progenitor Vs Gran Mono Progenitor Dn,14.285714285714278,0.0001570522842307523,,,367.64748227488417,,,,621.7286817006625,0.00018267179110955002,0.001615227097038625
GSE7305,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP,Gse37301 Common Lymphoid Progenitor Vs Gran Mono Progenitor Up,4.480000000000004,0.03429372103649282,,,1123.673827608498,,,,1065.5201337091964,0.03763531378731424,0.047170809963239135
GSE7305,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_DN,Gse37301 Common Lymphoid Progenitor Vs Pro Bcell Dn,14.285714285714278,0.0001570522842307523,,,2177.3782553319497,,,,1934.7904566937555,0.00018267179110955002,0.001615227097038625
GSE7305,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_UP,Gse37301 Common Lymphoid Progenitor Vs Pro Bcell Up,14.285714285714278,0.0001570522842307523,,,3.935501264010506,,,,320.29061196489,0.00018267179110955002,0.001615227097038625
GSE7305,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_RAG2_KO_NK_CELL_DN,Gse37301 Common Lymphoid Progenitor Vs Rag2 Ko Nk Cell Dn,12.622857142857143,0.0003810584520506864,,,707.6759799188292,,,,1067.592684061591,0.00043963875262656454,0.001738311590253693
GSE7305,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_RAG2_KO_NK_CELL_UP,Gse37301 Common Lymphoid Progenitor Vs Rag2 Ko Nk Cell Up,0.5714285714285694,0.4496917979688917,,,366.5151962063652,,,,334.68944764481523,0.47267559351158717,0.48882160635975913
GSE7305,GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_DN,Gse37301 Granulocyte Monocyte Progenitor Vs Rag2 Ko Nk Cell Dn,10.565714285714293,0.0011520450981421793,,,2951.0246931151496,,,,3074.7269817738224,0.0013149446697132139,0.0032128012124491684
GSE7305,GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP,Gse37301 Granulocyte Monocyte Progenitor Vs Rag2 Ko Nk Cell Up,8.251428571428576,0.004071994217732751,,,2297.281586868271,,,,2148.997579028934,0.004586392080253494,0.007546122414908316
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_DN,Gse37301 Hematopoietic Stem Cell Vs Cd4 Tcell Dn,9.605714285714285,0.0019397281129030423,,,84.74471448906779,,,,409.44280063351187,0.0022022199424970783,0.004457714795313029
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP,Gse37301 Hematopoietic Stem Cell Vs Cd4 Tcell Up,4.165714285714287,0.04125001659393966,,,539.4350792061455,,,,300.7998180664851,0.04515456962427901,0.05568580793728845
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_COMMON_LYMPHOID_PROGENITOR_DN,Gse37301 Hematopoietic Stem Cell Vs Common Lymphoid Progenitor Dn,13.719999999999999,0.00021218287122257907,,,1342.2266504066324,,,,1487.3784874956696,0.00024612812790522973,0.001615227097038625
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_COMMON_LYMPHOID_PROGENITOR_UP,Gse37301 Hematopoietic Stem Cell Vs Common Lymphoid Progenitor Up,5.491428571428571,0.01910992220684442,,,781.885136548942,,,,868.7055697640462,0.0211339281291611,0.028187569177034823
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_DN,Gse37301 Hematopoietic Stem Cell Vs Gran Mono Progenitor Dn,7.405714285714282,0.006501702373081832,,,1877.9376404528587,,,,2099.636781389151,0.00728455700947966,0.011083377873217174
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_UP,Gse37301 Hematopoietic Stem Cell Vs Gran Mono Progenitor Up,11.06285714285714,0.0008807431907417276,,,880.0625948218305,,,,1078.8299894713589,0.0010079762403767444,0.0026652054815488797
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_DN,Gse37301 Hematopoietic Stem Cell Vs Lymphoid Primed Mpp Dn,7.405714285714282,0.006501702373081832,,,2390.740193859562,,,,2209.152469894124,0.00728455700947966,0.011083377873217174
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_UP,Gse37301 Hematopoietic Stem Cell Vs Lymphoid Primed Mpp Up,9.142857142857139,0.00249690891514156,,,2375.0120747239926,,,,2507.034501740244,0.0028272720911168077,0.005145913804809509
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN,Gse37301 Hematopoietic Stem Cell Vs Multipotent Progenitor Dn,0.5714285714285694,0.4496917979688917,,,1400.724000744307,,,,1431.6501266629461,0.47267559351158717,0.48882160635975913
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP,Gse37301 Hematopoietic Stem Cell Vs Multipotent Progenitor Up,13.719999999999999,0.00021218287122257907,,,777.4800744115364,,,,550.3393757137071,0.00024612812790522973,0.001615227097038625
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN,Gse37301 Hematopoietic Stem Cell Vs Pro Bcell Dn,11.57142857142857,0.0006697294490218304,,,2905.4414872393377,,,,2713.6600172567255,0.0007685389131627665,0.0022643455070328646
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_UP,Gse37301 Hematopoietic Stem Cell Vs Pro Bcell Up,14.285714285714278,0.0001570522842307523,,,470.63838440560414,,,,704.8208570362926,0.00018267179110955002,0.001615227097038625
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_DN,Gse37301 Hematopoietic Stem Cell Vs Rag2 Ko Nk Cell Dn,6.222857142857151,0.012611144099313912,,,1604.2105842117812,,,,1938.1084967425227,0.014019277113959953,0.019554899443621064
GSE7305,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_UP,Gse37301 Hematopoietic Stem Cell Vs Rag2 Ko Nk Cell Up,7.822857142857146,0.005158957570721308,,,1367.2716120772445,,,,1481.4531642322183,0.00579535854433471,0.009153110445941083
GSE7305,GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN,Gse37301 Lymphoid Primed Mpp Vs Cd4 Tcell Dn,0.5714285714285694,0.4496917979688917,,,2163.7058529573287,,,,2184.355366438852,0.47267559351158717,0.48882160635975913
GSE7305,GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_UP,Gse37301 Lymphoid Primed Mpp Vs Cd4 Tcell Up,0.3657142857142901,0.5453496680111212,,,-388.71047054172686,,,,-382.43321832856316,0.5707503880581739,0.5824076244081943
GSE7305,GSE37301_LYMPHOID_PRIMED_MPP_VS_COMMON_LYMPHOID_PROGENITOR_DN,Gse37301 Lymphoid Primed Mpp Vs Common Lymphoid Progenitor Dn,5.491428571428571,0.01910992220684442,,,2107.957189485116,,,,2215.212384932924,0.0211339281291611,0.028187569177034823
GSE7305,GSE37301_LYMPHOID_PRIMED_MPP_VS_COMMON_LYMPHOID_PROGENITOR_UP,Gse37301 Lymphoid Primed Mpp Vs Common Lymphoid Progenitor Up,12.622857142857143,0.0003810584520506864,,,625.6673510542803,,,,731.9431313431556,0.00043963875262656454,0.001738311590253693
GSE7305,GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN,Gse37301 Lymphoid Primed Mpp Vs Gran Mono Progenitor Dn,4.480000000000004,0.03429372103649282,,,2156.5735675768497,,,,2080.73397763194,0.03763531378731424,0.047170809963239135
GSE7305,GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP,Gse37301 Lymphoid Primed Mpp Vs Gran Mono Progenitor Up,0.6914285714285668,0.40567889528505463,,,1777.4809279548438,,,,1746.261859164621,0.4273553138978077,0.4459538758638958
GSE7305,GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_DN,Gse37301 Lymphoid Primed Mpp Vs Pro Bcell Dn,7.0,0.008150971593502705,,,-372.75379474541705,,,,-488.4730214793743,0.009108496398030965,0.013434212991727057
GSE7305,GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_UP,Gse37301 Lymphoid Primed Mpp Vs Pro Bcell Up,7.822857142857146,0.005158957570721308,,,1700.6154293197058,,,,1606.5618387233208,0.00579535854433471,0.009153110445941083
GSE7305,GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_DN,Gse37301 Lymphoid Primed Mpp Vs Rag2 Ko Nk Cell Dn,7.822857142857146,0.005158957570721308,,,306.26099666467746,,,,224.8152215582113,0.00579535854433471,0.009153110445941083
GSE7305,GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_UP,Gse37301 Lymphoid Primed Mpp Vs Rag2 Ko Nk Cell Up,0.02285714285714846,0.8798291600118151,,,2005.286803260558,,,,2025.6645549413126,0.9097218891455553,0.8913553062128433
GSE7305,GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN,Gse37301 Multipotent Progenitor Vs Cd4 Tcell Dn,0.28000000000000114,0.5967012167293555,,,2537.340995017899,,,,2520.650439712236,0.6231762238821174,0.6312982253866275
GSE7305,GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_UP,Gse37301 Multipotent Progenitor Vs Cd4 Tcell Up,13.165714285714287,0.0002851180836316128,,,930.4922611916991,,,,1358.1019290804381,0.00032983852077799353,0.001615227097038625
GSE7305,GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_DN,Gse37301 Multipotent Progenitor Vs Common Lymphoid Progenitor Dn,12.622857142857143,0.0003810584520506864,,,2227.1943584927362,,,,1963.1511846428414,0.00043963875262656454,0.001738311590253693
GSE7305,GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_UP,Gse37301 Multipotent Progenitor Vs Common Lymphoid Progenitor Up,10.079999999999998,0.0014988733371516757,,,1304.401337679518,,,,1453.4308327746585,0.0017062493689195964,0.003773907441138483
GSE7305,GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN,Gse37301 Multipotent Progenitor Vs Gran Mono Progenitor Dn,3.5714285714285694,0.058781721355358946,,,1407.1636948025503,,,,1580.8498495997833,0.06402210128302689,0.0765938877890636
GSE7305,GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP,Gse37301 Multipotent Progenitor Vs Gran Mono Progenitor Up,1.8514285714285705,0.17361733442493982,,,1375.6376587067466,,,,1434.7423393657612,0.18587673236587576,0.20525689233640057
GSE7305,GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_DN,Gse37301 Multipotent Progenitor Vs Lymphoid Primed Mpp Dn,11.06285714285714,0.0008807431907417276,,,633.260284336752,,,,1089.7531239374907,0.0010079762403767444,0.0026652054815488797
GSE7305,GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_UP,Gse37301 Multipotent Progenitor Vs Lymphoid Primed Mpp Up,11.57142857142857,0.0006697294490218304,,,1365.3092011282022,,,,1498.7980036841261,0.0007685389131627665,0.0022643455070328646
GSE7305,GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_DN,Gse37301 Multipotent Progenitor Vs Pro Bcell Dn,10.079999999999998,0.0014988733371516757,,,1654.173747941934,,,,1827.7765975085517,0.0017062493689195964,0.003773907441138483
GSE7305,GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP,Gse37301 Multipotent Progenitor Vs Pro Bcell Up,13.719999999999999,0.00021218287122257907,,,670.8196951142579,,,,488.76606355166285,0.00024612812790522973,0.001615227097038625
GSE7305,GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN,Gse37301 Multipotent Progenitor Vs Rag2 Ko Nk Cell Dn,6.222857142857151,0.012611144099313912,,,2382.02392712698,,,,2266.031191621857,0.014019277113959953,0.019554899443621064
GSE7305,GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP,Gse37301 Multipotent Progenitor Vs Rag2 Ko Nk Cell Up,14.285714285714278,0.0001570522842307523,,,1683.6407091058918,,,,1501.931733167814,0.00018267179110955002,0.001615227097038625
GSE7305,GSE37301_PRO_BCELL_VS_CD4_TCELL_DN,Gse37301 Pro Bcell Vs Cd4 Tcell Dn,13.165714285714287,0.0002851180836316128,,,337.86767054363156,,,,697.3412054528186,0.00032983852077799353,0.001615227097038625
GSE7305,GSE37301_PRO_BCELL_VS_CD4_TCELL_UP,Gse37301 Pro Bcell Vs Cd4 Tcell Up,11.06285714285714,0.0008807431907417276,,,994.6680140854756,,,,1227.3583178023068,0.0010079762403767444,0.0026652054815488797
GSE7305,GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN,Gse37301 Pro Bcell Vs Granulocyte Monocyte Progenitor Dn,8.251428571428576,0.004071994217732751,,,1998.5108553452603,,,,2147.915393145853,0.004586392080253494,0.007546122414908316
GSE7305,GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP,Gse37301 Pro Bcell Vs Granulocyte Monocyte Progenitor Up,14.285714285714278,0.0001570522842307523,,,1917.1654961371896,,,,2502.8439074323774,0.00018267179110955002,0.001615227097038625
GSE7305,GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_DN,Gse37301 Pro Bcell Vs Rag2 Ko Nk Cell Dn,9.142857142857139,0.00249690891514156,,,711.0504624930516,,,,929.0417916148584,0.0028272720911168077,0.005145913804809509
GSE7305,GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_UP,Gse37301 Pro Bcell Vs Rag2 Ko Nk Cell Up,7.822857142857146,0.005158957570721308,,,2386.4712848675986,,,,2500.7575143656836,0.00579535854433471,0.009153110445941083
GSE7305,GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_DN,Gse37301 Rag2 Ko Vs Rag2 And Ets1 Ko Nk Cell Dn,4.480000000000004,0.03429372103649282,,,1115.6193909979975,,,,1045.0428184834745,0.03763531378731424,0.047170809963239135
GSE7305,GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_UP,Gse37301 Rag2 Ko Vs Rag2 And Ets1 Ko Nk Cell Up,10.565714285714293,0.0011520450981421793,,,1958.8473242091088,,,,2295.4376166934703,0.0013149446697132139,0.0032128012124491684
GSE7305,GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_DN,Gse37319 Wt Vs Rc3H1 Ko Cd44Low Cd8 Tcell Dn,11.06285714285714,0.0008807431907417276,,,864.7131945801193,,,,1168.756850305926,0.0010079762403767444,0.0026652054815488797
GSE7305,GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_UP,Gse37319 Wt Vs Rc3H1 Ko Cd44Low Cd8 Tcell Up,12.091428571428565,0.0005065414846922935,,,764.0895631842299,,,,857.4501206241694,0.0005828399431792743,0.001964864739984756
GSE7305,GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_DN,Gse37336 Ly6C Pos Vs Neg Naive Cd4 Tcell Dn,9.605714285714285,0.0019397281129030423,,,-1526.8804212491052,,,,-1182.0851471273727,0.0022022199424970783,0.004457714795313029
GSE7305,GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_UP,Gse37336 Ly6C Pos Vs Neg Naive Cd4 Tcell Up,0.6914285714285668,0.40567889528505463,,,989.4388945335544,,,,1039.820295273809,0.4273553138978077,0.4459538758638958
GSE7305,GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 0H Vs 12H F Tularensis Lvs Neutrophil Dn,3.5714285714285694,0.058781721355358946,,,2304.1230470805403,,,,2407.7012110234,0.06402210128302689,0.0765938877890636
GSE7305,GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 0H Vs 12H F Tularensis Lvs Neutrophil Up,3.8628571428571377,0.04936619475193269,,,1664.364154202378,,,,1728.123132380235,0.053902557169387175,0.06548110558982197
GSE7305,GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 0H Vs 24H F Tularensis Lvs Neutrophil Dn,3.8628571428571377,0.04936619475193269,,,1675.067451630345,,,,1764.412664171346,0.053902557169387175,0.06548110558982197
GSE7305,GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 0H Vs 24H F Tularensis Lvs Neutrophil Up,10.079999999999998,0.0014988733371516757,,,1742.403633242512,,,,1898.731982540829,0.0017062493689195964,0.003773907441138483
GSE7305,GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 0H Vs 3H F Tularensis Lvs Neutrophil Dn,0.005714285714276457,0.939742989577122,,,1965.2294625051102,,,,1965.2798703471806,0.9698499769931556,0.9449799474137747
GSE7305,GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 0H Vs 3H F Tularensis Lvs Neutrophil Up,0.02285714285714846,0.8798291600118151,,,1864.037478827011,,,,1879.5271949370854,0.9097218891455553,0.8913553062128433
GSE7305,GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 0H Vs 48H F Tularensis Lvs Neutrophil Dn,11.57142857142857,0.0006697294490218304,,,2253.8933233103835,,,,2506.5117215286286,0.0007685389131627665,0.0022643455070328646
GSE7305,GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 0H Vs 48H F Tularensis Lvs Neutrophil Up,1.2857142857142776,0.25683925795785484,,,1583.9216284193208,,,,1657.448079411493,0.27303633975118835,0.2947752331615238
GSE7305,GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 0H Vs 6H F Tularensis Lvs Neutrophil Dn,1.462857142857132,0.22647606604348455,,,2010.708556197038,,,,2057.5487043599423,0.24132159301718004,0.2620259780963801
GSE7305,GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 0H Vs 6H F Tularensis Lvs Neutrophil Up,0.02285714285714846,0.8798291600118151,,,1887.023809879617,,,,1885.6770171485591,0.9097218891455553,0.8913553062128433
GSE7305,GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 12H Vs 24H F Tularensis Lvs Neutrophil Dn,14.285714285714278,0.0001570522842307523,,,1928.009069331599,,,,2195.0966725245944,0.00018267179110955002,0.001615227097038625
GSE7305,GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 12H Vs 24H F Tularensis Lvs Neutrophil Up,6.222857142857151,0.012611144099313912,,,1578.895438194385,,,,1755.3961578279439,0.014019277113959953,0.019554899443621064
GSE7305,GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 12H Vs 48H F Tularensis Lvs Neutrophil Dn,9.142857142857139,0.00249690891514156,,,2216.5976211647016,,,,2340.0107921799313,0.0028272720911168077,0.005145913804809509
GSE7305,GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 12H Vs 48H F Tularensis Lvs Neutrophil Up,10.079999999999998,0.0014988733371516757,,,1430.0781403080887,,,,1749.7381791342577,0.0017062493689195964,0.003773907441138483
GSE7305,GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 Ctrl Vs 0H F Tularensis Lvs Neutrophil Dn,14.285714285714278,0.0001570522842307523,,,-797.8765397472943,,,,-568.1640538580872,0.00018267179110955002,0.001615227097038625
GSE7305,GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 Ctrl Vs 0H F Tularensis Lvs Neutrophil Up,5.8514285714285705,0.015564411386633845,,,-291.9163663554781,,,,-371.06625975560644,0.017257456083119765,0.023542319862055294
GSE7305,GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 Ctrl Vs 12H F Tularensis Lvs Neutrophil Dn,8.69142857142856,0.0031970994479345533,,,2053.8236709504067,,,,2283.340252471867,0.0036105143123296027,0.006215589988163265
GSE7305,GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 Ctrl Vs 12H F Tularensis Lvs Neutrophil Up,2.2857142857142776,0.13057001811573685,,,1810.7498290938427,,,,1875.5514707604307,0.14046504815835495,0.15808576746020625
GSE7305,GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 Ctrl Vs 24H F Tularensis Lvs Neutrophil Dn,5.142857142857139,0.02334220201289096,,,2515.8334701959793,,,,2668.307517851733,0.025748080821108063,0.0335170080185101
GSE7305,GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 Ctrl Vs 24H F Tularensis Lvs Neutrophil Up,8.251428571428576,0.004071994217732751,,,1518.6635193490063,,,,1623.9791448575863,0.004586392080253494,0.007546122414908316
GSE7305,GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 Ctrl Vs 3H F Tularensis Lvs Neutrophil Dn,0.02285714285714846,0.8798291600118151,,,1195.8633901486187,,,,1212.737988960799,0.9097218891455553,0.8913553062128433
GSE7305,GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 Ctrl Vs 3H F Tularensis Lvs Neutrophil Up,13.719999999999999,0.00021218287122257907,,,1489.8100098228258,,,,1719.5276074763278,0.00024612812790522973,0.001615227097038625
GSE7305,GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 Ctrl Vs 48H F Tularensis Lvs Neutrophil Dn,0.8228571428571456,0.36434612663355204,,,3240.0715576739535,,,,3230.028911999804,0.3846730627355087,0.4044416333922683
GSE7305,GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 Ctrl Vs 48H F Tularensis Lvs Neutrophil Up,3.0228571428571485,0.08209870865427439,,,809.0588376051521,,,,712.9618776531568,0.08897301170181328,0.10373052607977822
GSE7305,GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN,Gse37416 Ctrl Vs 6H F Tularensis Lvs Neutrophil Dn,4.480000000000004,0.03429372103649282,,,1966.607276961359,,,,2065.8016283105826,0.03763531378731424,0.047170809963239135
GSE7305,GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP,Gse37416 Ctrl Vs 6H F Tularensis Lvs Neutrophil Up,9.605714285714285,0.0019397281129030423,,,1961.0633037413784,,,,1798.689675472678,0.0022022199424970783,0.004457714795313029
GSE7305,GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN,Gse37532 Treg Vs Tconv Cd4 Tcell From Ln Dn,3.8628571428571377,0.04936619475193269,,,1525.1617818281713,,,,1569.7737722820548,0.053902557169387175,0.06548110558982197
GSE7305,GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP,Gse37532 Treg Vs Tconv Cd4 Tcell From Ln Up,10.079999999999998,0.0014988733371516757,,,2503.7742165434165,,,,2021.432063933646,0.0017062493689195964,0.003773907441138483
GSE7305,GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN,Gse37532 Treg Vs Tconv Cd4 Tcell From Visceral Adipose Tissue Dn,13.719999999999999,0.00021218287122257907,,,2817.806917613184,,,,2152.8198920178775,0.00024612812790522973,0.001615227097038625
GSE7305,GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP,Gse37532 Treg Vs Tconv Cd4 Tcell From Visceral Adipose Tissue Up,5.491428571428571,0.01910992220684442,,,-1364.338669762136,,,,-1244.231701415055,0.0211339281291611,0.028187569177034823
GSE7305,GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_DN,Gse37532 Treg Vs Tconv Pparg Ko Cd4 Tcell From Ln Dn,9.142857142857139,0.00249690891514156,,,2877.6108919728786,,,,2630.483053106799,0.0028272720911168077,0.005145913804809509
GSE7305,GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_UP,Gse37532 Treg Vs Tconv Pparg Ko Cd4 Tcell From Ln Up,13.719999999999999,0.00021218287122257907,,,1922.052112799561,,,,1434.2141432647265,0.00024612812790522973,0.001615227097038625
GSE7305,GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN,Gse37532 Treg Vs Tconv Pparg Ko Cd4 Tcell From Visceral Adipose Tissue Dn,12.091428571428565,0.0005065414846922935,,,1121.3712260911748,,,,1569.9514588384243,0.0005828399431792743,0.001964864739984756
GSE7305,GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP,Gse37532 Treg Vs Tconv Pparg Ko Cd4 Tcell From Visceral Adipose Tissue Up,7.822857142857146,0.005158957570721308,,,2136.929879773711,,,,1895.1697021070881,0.00579535854433471,0.009153110445941083
GSE7305,GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_DN,Gse37532 Visceral Adipose Tissue Vs Ln Derived Pparg Ko Tconv Cd4 Tcell Dn,5.8514285714285705,0.015564411386633845,,,-629.378502942049,,,,-497.1992739399687,0.017257456083119765,0.023542319862055294
GSE7305,GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP,Gse37532 Visceral Adipose Tissue Vs Ln Derived Pparg Ko Tconv Cd4 Tcell Up,13.719999999999999,0.00021218287122257907,,,3594.2536476319183,,,,2958.076827131777,0.00024612812790522973,0.001615227097038625
