"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val"
"201390_s_at",0.459034422433806,10.2631880297174,3.18486005723608,0.00275740242559527,0.337169264901365
"218745_x_at",0.399648313199703,7.81302538931083,3.18322339560488,0.0027699105412643,0.337169264901365
"203450_at",0.373562313439532,8.85399981321643,3.1761938047786,0.00282424713052381,0.337169264901365
"209113_s_at",0.637733823680702,7.2691050453777,3.17136560184953,0.00286215030566127,0.337169264901365
"208906_at",0.55812021620855,8.66132539855194,3.1667173974495,0.00289909470685036,0.337169264901365
"213574_s_at",-0.650472019673764,9.55130394814155,-3.16616260007935,0.00290353430466068,0.337169264901365
"205475_at",0.980943145817641,5.36216274437033,3.16597144351357,0.00290506546613568,0.337169264901365
"203564_at",0.644933457784383,7.49910277679754,3.16357569040369,0.00292432029616758,0.337169264901365
"206949_s_at",0.541275321941399,8.35129778073897,3.16244071572706,0.00293348424129554,0.337169264901365
"215983_s_at",-1.33172071346142,7.00423476797629,-3.15769192521957,0.00297212198553514,0.337169264901365
"203836_s_at",-1.46912918896859,7.97893266271776,-3.15667087994118,0.00298049216973609,0.337169264901365
"200789_at",0.453756818711661,9.11135311677149,3.15579506946481,0.00298768952065627,0.337169264901365
"213154_s_at",-0.399275199327113,8.04963183705177,-3.1553062090609,0.00299171408488777,0.337169264901365
"204310_s_at",1.13415792175734,7.74108635503533,3.1530873934854,0.00301004508773098,0.337169264901365
"212245_at",-0.623809469168084,8.56412176550768,-3.15296578748445,0.00301105281275978,0.337169264901365
"215545_at",-0.71635614062963,6.23731123430162,-3.1515738245933,0.00302261047702025,0.337169264901365
"206855_s_at",0.637208500247059,8.08618089930033,3.15070660000092,0.00302983235366863,0.337169264901365
"221903_s_at",-0.50772163829214,6.69297260295932,-3.14621123253262,0.00306752998388783,0.337169264901365
"219426_at",-0.722686386036092,7.06678722250764,-3.14620352716595,0.00306759497911527,0.337169264901365
"216032_s_at",0.486733453182378,9.93166510847881,3.14171497955518,0.00310567813240572,0.337169264901365
"206104_at",0.856811193583593,4.02757825050169,3.14094845423532,0.0031122262230601,0.337169264901365
"204171_at",-0.706568225502544,6.4786673840897,-3.13820210633938,0.00313579432268668,0.337169264901365
"221804_s_at",-0.605696206829474,8.61640715968549,-3.13742654867491,0.00314248032906931,0.337169264901365
"202261_at",0.617578668164102,8.32700002850272,3.13683965224282,0.00314754885462947,0.337169264901365
"204805_s_at",0.601526172851411,9.00172443818409,3.13629089368003,0.00315229500118031,0.337169264901365
"204424_s_at",1.26036156496675,5.11516802003848,3.13578991179729,0.00315663383544358,0.337169264901365
"218521_s_at",-0.889278436462376,6.14155176930457,-3.13147435200747,0.00319424373132914,0.337169264901365
"205913_at",0.74329112227766,5.60940135347252,3.13147036246783,0.0031942786949705,0.337169264901365
"209899_s_at",0.476535108565175,9.15678237370821,3.13016713226628,0.00320571934440622,0.337169264901365
"221479_s_at",-0.623266285642909,10.0299607592145,-3.12916758068357,0.00321452030456502,0.337169264901365
"203448_s_at",-0.66428071017807,7.95678285056458,-3.12915332806734,0.00321464596238579,0.337169264901365
"201494_at",0.349234828367782,9.72305699923828,3.12665556539284,0.00323673920222077,0.337169264901365
"208414_s_at",0.369315146541194,6.00766353718789,3.1261732355164,0.00324102199532701,0.337169264901365
"202465_at",1.20424637188483,10.4134341414468,3.12205696757452,0.00327779022692063,0.337169264901365
"200652_at",0.462347556760934,11.2205492464449,3.12200379872398,0.00327826771946354,0.337169264901365
"205325_at",0.752331818754749,6.57452472768785,3.12084103276157,0.00328872658627363,0.337169264901365
"201738_at",-0.363943187652234,9.61601824460746,-3.12072753769078,0.00328974913923759,0.337169264901365
"218487_at",-0.384578500087647,7.42480460893996,-3.12054491520536,0.00329139513731858,0.337169264901365
"219287_at",0.453026948747397,5.99284961874415,3.11933377743511,0.00330233095532531,0.337169264901365
"212926_at",-1.12774816208285,6.7890659350729,-3.11928823743428,0.00330274282141164,0.337169264901365
"205858_at",0.774985211756109,5.21610200365786,3.11836605421476,0.00331109353292459,0.337169264901365
"202615_at",-0.650832883963332,9.34078376625391,-3.11581872767069,0.00333426419708661,0.337169264901365
"209525_at",-0.494497716486863,4.21055916713099,-3.11466679402966,0.00334479244018256,0.337169264901365
"205462_s_at",0.79850773384484,6.76949758708338,3.11277021605606,0.00336219483166592,0.337169264901365
"217299_s_at",-0.95791083430876,5.82503459019738,-3.11240521026391,0.00336555379692993,0.337169264901365
"212794_s_at",-0.935439078338163,8.45329092838131,-3.11155981599188,0.00337334570088766,0.337169264901365
"209686_at",0.852049029538984,4.32502871010162,3.11007214316406,0.00338709876339032,0.337169264901365
"203479_s_at",-0.727551804787912,6.41518869224698,-3.1075798904473,0.00341025746948114,0.337169264901365
"211993_at",-0.775499930635707,6.8960346984607,-3.10662492394082,0.0034191708075541,0.337169264901365
"219188_s_at",0.627863682375267,7.43457431340669,3.10574892798346,0.00342736638362053,0.337169264901365
"208965_s_at",-0.804754065514702,9.12820979311766,-3.10452366552539,0.00343886069242092,0.337169264901365
"210218_s_at",-0.560069275424169,6.64347519613442,-3.10403931047944,0.00344341449574972,0.337169264901365
"41220_at",0.429252074936823,10.6562891173645,3.10365388638872,0.00344704223470792,0.337169264901365
"221557_s_at",0.334204001535875,5.94345464168001,3.10249965664018,0.00345792780218774,0.337169264901365
"208978_at",0.671258811181049,8.28000654995388,3.10074657148738,0.00347452322913766,0.337169264901365
"204047_s_at",-0.746054346986042,6.41895089274951,-3.10070519793531,0.00347491579407659,0.337169264901365
"202552_s_at",-0.761518731247865,6.7226168150597,-3.10006680189875,0.00348097839622056,0.337169264901365
"215719_x_at",-0.994454365104264,5.44907533060008,-3.09833520150455,0.00349747300415031,0.337169264901365
"213948_x_at",1.00145865629351,4.99534216826852,3.09648734751854,0.00351515628392793,0.337169264901365
"207984_s_at",0.569760092595713,6.07519368770918,3.09387698304433,0.00354028022045024,0.337169264901365
