"probe_id","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val"
"218934_s_at","HSPB7",1.99431410925,5.85492772445455,4.74282207333761,0.000101226677947735,0.0553341287091925
"206201_s_at","MEOX2",2.4572448005,3.32470203118182,4.74178024472187,0.000101482239066197,0.0553341287091925
"212902_at","SEC24A",-0.915482087625,5.57034528413636,-4.73966039829744,0.000102004247297782,0.0553341287091925
"209841_s_at","LRRN3",1.291520591875,4.50797371145455,4.73744155302476,0.000102553531795659,0.0553341287091925
"206275_s_at","MICAL2",0.466649499374999,3.96227179218182,4.73579863166203,0.000102962163133694,0.0553341287091925
"206070_s_at","EPHA3",2.227058408625,3.24811853440909,4.73036898021099,0.000104324343753023,0.0553341287091925
"204939_s_at","PLN",2.737514529375,6.20257983618182,4.68175298654944,0.00011735937135665,0.0600202943983277
"209763_at","CHRDL1",2.870195301,7.55198420931818,4.67678402721718,0.000118780791967373,0.0600202943983277
"219909_at","MMP28",1.41819016625,4.33832453559091,4.6683192919421,0.000121242234049681,0.0600202943983277
"202177_at","GAS6",1.47679281575,9.08266019781818,4.65571061965271,0.000125004199289632,0.0605373597298942
"210958_s_at","MAST4",0.732773919875,7.40181253904545,4.63021497246001,0.000132973918531154,0.0620461981045003
"210832_x_at","PTGER3",2.33715694625,5.88976060804545,4.62156280383959,0.000135793101725407,0.0620461981045003
"203706_s_at","FZD7",2.869061417875,7.09931460472727,4.61949579602584,0.000136475454824281,0.0620461981045003
"220037_s_at","LYVE1",2.064180618875,3.81051606872727,4.5999921473079,0.000143086130543684,0.0622603190483073
"213371_at","LDB3",1.871290735125,5.35631915872727,4.59493285483252,0.000144852934218051,0.0622603190483073
"205265_s_at","SPEG",1.049277880875,6.96677241145455,4.59357482860345,0.00014533090589002,0.0622603190483073
"221529_s_at","PLVAP",1.789060885375,7.62618016690909,4.56365097445618,0.000156274780076718,0.0644185293214877
"205399_at","DCLK1",1.933096095875,6.63315673886364,4.56266397112326,0.00015664953058105,0.0644185293214877
"208016_s_at","AGTR1",1.043889599625,3.08294068136364,4.55641344480066,0.000159043817061625,0.0644185293214877
"218342_s_at","ERMP1",-1.044097383,7.93464987104545,-4.54432767154449,0.000163778087739584,0.0651515082245483
"209220_at","GPC3",3.1601968265,6.47682127627273,4.53005277780798,0.000169552566294046,0.0657323206548201
"206190_at","GPR17",0.524629494500001,3.42111005631818,4.52621525690932,0.000171139498046396,0.0657323206548201
"202886_s_at","PPP2R1B",-0.832743368749998,5.47095579918182,-4.51542683408307,0.00017568119607629,0.0663330509320597
"49452_at","ACACB",1.151618007,7.50768478677273,4.4882126353671,0.000187682727045176,0.0688570746698005
"205384_at","FXYD1",1.909659784,8.37519880922727,4.47207028251603,0.000195186858926332,0.0688570746698005
"201117_s_at","CPE",2.098354528,6.07265700186364,4.46447167747489,0.000198822721628755,0.0688570746698005
"203798_s_at","VSNL1",1.083591156,2.89520451909091,4.46416952675369,0.000198968694169881,0.0688570746698005
"206289_at","HOXA4",0.615765584000002,6.30515876131818,4.46279802029528,0.000199632637561418,0.0688570746698005
"219563_at","SYNE3",1.366727102875,7.74076898681818,4.45958237534554,0.000201198050965498,0.0688570746698005
"206762_at","KCNA5",1.3001062345,4.95998249509091,4.45388348115763,0.000204002645248769,0.0688570746698005
"203745_at","HCCS",-0.709955080374999,7.13696756636364,-4.43398564984173,0.000214105973692377,0.0697617928330594
"204223_at","PRELP",3.18767527125,7.24970106754545,4.43362014533267,0.000214296180890165,0.0697617928330594
"206742_at","VEGFD",1.67423369075,4.2841975215,4.43021239335881,0.000216077735129555,0.0697617928330594
"206732_at","SLITRK3",1.792535654375,3.68341221286364,4.42287128443739,0.00021996623400277,0.0700026827839958
"200733_s_at","PTP4A1",-0.886697103374997,7.38383781290909,-4.41681988597337,0.000223224275207506,0.0700389743492622
"203165_s_at","SLC33A1",-0.900946286625001,5.91858951795455,-4.40273130084483,0.000230998104793004,0.0714714552843576
"202992_at","C7",4.554427224,7.7869521475,4.39162155024407,0.00023731911196031,0.0724213405087647
