"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030427","site of polarized growth","29/1563","171/19979",0.169590643274854,2.16778724375451,4.46785745552502,6.0388224821155e-05,0.00184787967952734,0.00184787967952734,"PI4K2A/FRYL/KIF20B/FLNA/EXOC3/COTL1/GDPD5/HSP90AA1/SHTN1/FEZ1/FSCN1/CLASP2/CDK5/THY1/PTBP2/FMR1/PINK1/USP9X/CRMP1/DBN1/CYTH2/DPYSL3/PCDHGB1/CXADR/CD2AP/APP/ABL1/RUFY3/CTSZ",29
"GO:0070160","tight junction","25/1563","138/19979",0.181159420289855,2.31566478437045,4.51815218572042,6.33431546272837e-05,0.00186375051114892,0.00186375051114892,"PATJ/OCLN/PMP22/FRMD4B/DLG1/JAM2/MXRA8/EPB41L4B/JAM3/CYTH2/CDK4/RIGI/CXADR/ANK3/MAGI1/PRKCI/FZD5/ACTB/PLXDC1/CCND1/RAPGEF2/RPGRIP1L/ECT2/STRN/APC",25
"GO:0001726","ruffle","31/1563","190/19979",0.163157894736842,2.08556083106038,4.38002794461239,7.28936595416189e-05,0.0020653203536792,0.0020653203536792,"CLCN3/ACTN1/RASA1/KLHL41/IQGAP1/FSCN1/CLASP2/FRMD4B/KLHL2/SH3YL1/TPM1/PLEKHA1/MYO6/ACAP2/PLEKHO1/RIGI/C2CD5/ITGAV/ROCK1/CD2AP/TWF1/NCKAP1/ITGA5/APPL1/RDX/PDLIM7/ABL1/CLIP1/KIF18A/APC/PDPN",31
"GO:0005923","bicellular tight junction","24/1563","132/19979",0.181818181818182,2.32408538358634,4.44644948210862,8.29411287297096e-05,0.00220228590979398,0.00220228590979398,"PATJ/OCLN/PMP22/FRMD4B/DLG1/JAM2/MXRA8/EPB41L4B/JAM3/CYTH2/CDK4/RIGI/CXADR/ANK3/MAGI1/PRKCI/FZD5/PLXDC1/CCND1/RAPGEF2/RPGRIP1L/ECT2/STRN/APC",24
"GO:0005788","endoplasmic reticulum lumen","47/1563","338/19979",0.13905325443787,1.77744399898541,4.19955727034983,8.34853482144122e-05,0.00220228590979398,0.00220228590979398,"P3H2/OS9/LAMB2/COL1A1/HYOU1/KTN1/COL4A1/TIMP1/RCN3/WNT6/ERO1A/COL5A1/ADAM10/PRSS23/THBS1/SERPINH1/IGFBP5/COL6A3/MXRA8/VKORC1/COL6A1/BGLAP/ARSB/MINPP1/EOGT/NUCB1/COL6A2/FMO1/MMRN2/IGFBP4/PDIA3/CALR/DNAJC3/ERP44/EDEM3/TMEM132A/APOE/COL15A1/COL4A2/LTBP1/APP/CDH2/COL13A1/SDC2/RCN2/CTSZ/P3H1",47
"GO:0016605","PML body","21/1563","109/19979",0.192660550458716,2.4626776312314,4.46088241169648,9.60515483425201e-05,0.00244931448273426,0.00244931448273426,"TDP2/HIRA/SMC6/ZMYM2/ATR/ATRX/MORC3/CASP8AP2/NR2C1/MAPK7/SMC5/PIAS1/DAXX/TOPBP1/NBN/TP53/ZNF451/SLF2/MRE11/RNF6/RB1",21
"GO:0005819","spindle","56/1563","433/19979",0.12933025404157,1.65316004190437,4.00306322478481,0.000137242655895536,0.00338679457290597,0.00338679457290597,"CEP170/KIF20B/NR3C1/KAT2B/SMC6/ALMS1/CBX3/KATNBL1/RAD21/CYLD/AKT1/SPAST/KIFC1/DNAAF1/TUBGCP3/MTUS1/SMC3/CLASP2/HAUS7/CSPP1/ATM/CEP350/EVI5/ZWILCH/CRMP1/CENPE/HAUS3/HAUS2/MAK/MAD1L1/TUBB6/MAP9/TOPBP1/ZZZ3/CNTRL/STAG2/CEP162/BRCC3/CSNK1A1/CDC14A/KIF2A/CDC14B/CEP63/NEK7/KIF3A/BBLN/TPR/RIF1/TUBB2B/DCTN1/ECT2/RB1/MAP7D1/SPAG8/KIF18A/EFHC1",56
"GO:0016363","nuclear matrix","23/1563","129/19979",0.178294573643411,2.27904496917576,4.24578749613318,0.000156833049956545,0.00374929010052365,0.00374929010052365,"SFPQ/GMCL1/PPIG/HLTF/SMARCA4/SPARC/RAD21/MORC3/SMC3/TGFB1I1/PRPF40A/ARFGEF1/TP53/STAG2/RUNX1T1/GMCL2/LMNB1/ACTB/HES1/CAD/RUVBL1/MATR3/THOC1",23
"GO:0043296","apical junction complex","26/1563","157/19979",0.165605095541401,2.11684210097355,4.09284886113242,0.000210673841275146,0.00488380268410566,0.00488380268410566,"PATJ/OCLN/PMP22/FRMD4B/DLG1/JAM2/MXRA8/EPB41L4B/JAM3/CYTH2/CDK4/RIGI/CXADR/PKN2/ANK3/MAGI1/PRKCI/FZD5/ACTB/PLXDC1/CCND1/RAPGEF2/RPGRIP1L/ECT2/STRN/APC",26
"GO:0044232","organelle membrane contact site","15/1563","71/19979",0.211267605633803,2.70052174853343,4.18172422993663,0.000328140569465424,0.00722882395353394,0.00722882395353394,"ATG5/GRAMD1C/TMX1/PDZD8/OSBPL9/SACM1L/OSBPL8/BLTP1/APOOL/VPS13A/TMEM41B/ACSL4/CERT1/OSBPL11/MOSPD2",15
"GO:0005875","microtubule associated complex","25/1563","153/19979",0.163398692810458,2.08863882511845,3.93794660905247,0.000341092104599688,0.00722882395353394,0.00722882395353394,"KIF20B/CLIP2/DYNC2LI1/MAP1A/KIF5B/SHTN1/DNAH7/KIFC1/ACTR1A/APPBP2/HAUS7/KIF3C/DYNC2H1/DNAI2/DNAI4/HAUS3/HAUS2/DNAI7/KIF2A/KIF3A/RANBP9/TPR/DCTN1/KIF18A/SNX4",25
"GO:0000793","condensed chromosome","40/1563","291/19979",0.13745704467354,1.75704049618212,3.78985545357188,0.000346432052836738,0.00722882395353394,0.00722882395353394,"SMC2/SYCP2/KAT2B/SMC6/MACROH2A1/CBX3/KMT5B/ATRX/SMARCA4/RAD21/NCAPG2/BUB3/SMC3/CLASP2/XPO1/CENPC/SMARCA5/SMC5/ZWILCH/CENPE/LRPPRC/MAD1L1/RCC1/SMC4/TOPBP1/PPP1R12A/NUP107/CSNK1A1/PRP4K/ACTB/P3H4/RAD50/FBXO28/ADD3/TPR/RIF1/DCTN1/CLIP1/KIF18A/APC",40
